Date,PetroChina Company Limited,China Mobile Limited,Tencent Holdings Limited,General Electric Company,Apple Inc.,Walmart Inc.,LVMH Moët Hennessy (SE),ASML Holding N.V.,Siemens Aktiengesellschaft
2015-01-05,5.773894309997559,53.447811126708984,110.17666625976562,127.80970001220703,23.77718734741211,71.22383880615234,108.32357788085938,94.75260162353516,68.02519989013672
2015-01-06,5.635161876678467,52.646995544433594,116.48634338378906,125.05611419677734,23.779422760009766,71.77265930175781,107.0873031616211,91.94991302490234,67.96534729003906
2015-01-07,5.661586284637451,54.426597595214844,120.75752258300781,125.10801696777344,24.112865447998047,73.67694854736328,107.17255401611328,92.47029876708984,68.39923858642578
2015-01-08,5.800319671630859,55.5240364074707,123.57260131835938,126.61473846435547,25.039339065551758,75.23198699951172,110.54033660888672,94.40569305419922,70.6360855102539
2015-01-09,5.8201375007629395,56.38418960571289,123.47550964355469,124.84832000732422,25.066192626953125,74.3006362915039,108.87776947021484,93.20062255859375,69.19223022460938
2015-01-12,5.7937140464782715,56.26554489135742,123.37845611572266,124.5885009765625,24.448549270629883,74.85775756835938,112.50133514404297,94.44219207763672,69.90294647216797
2015-01-13,5.8069257736206055,57.77821731567383,124.05795288085938,123.96507263183594,24.665620803833008,74.26736450195312,113.35396575927734,94.44219207763672,70.20964813232422
2015-01-14,5.76728630065918,57.24434280395508,122.3106689453125,123.5494155883789,24.571626663208008,72.02213287353516,113.14081573486328,94.13182067871094,69.37925720214844
2015-01-15,5.853168487548828,58.10448455810547,123.18431091308594,122.51028442382812,23.90475082397461,72.66242980957031,115.1444091796875,93.08195495605469,70.80814361572266
2015-01-16,5.760682582855225,58.04515075683594,118.3307113647461,122.56224822998047,23.71900749206543,72.15519714355469,114.41968536376953,94.06790924072266,71.42159271240234
2015-01-19,5.6153435707092285,57.54093551635742,119.39849090576172,,,,114.41968536376953,,72.51383209228516
2015-01-20,5.648374557495117,58.22312927246094,120.46629333496094,123.9130859375,24.32993507385254,72.08865356445312,116.3807144165039,94.77086639404297,72.87291717529297
2015-01-21,5.661586284637451,60.566280364990234,124.93160247802734,124.90023040771484,24.51568031311035,72.04708862304688,117.14805603027344,97.30879211425781,73.78559875488281
2015-01-22,5.747467994689941,61.27812576293945,127.74668884277344,126.14714050292969,25.15346908569336,73.42748260498047,117.53172302246094,98.23085021972656,74.24942779541016
2015-01-23,5.892807483673096,61.98997497558594,128.81446838378906,127.1862564086914,25.28326416015625,73.60211181640625,120.94214630126953,96.14025115966797,75.55860900878906
2015-01-26,5.833351135253906,61.63405990600586,132.98858642578125,127.7577896118164,25.310117721557617,73.70191192626953,123.32941436767578,97.97523498535156,76.9800033569336
2015-01-27,5.747467994689941,60.922203063964844,132.01785278320312,126.66669464111328,24.423931121826172,72.78717803955078,123.71314239501953,97.07144927978516,74.68331909179688
2015-01-28,5.681406497955322,61.337459564208984,132.8915252685547,123.86114501953125,25.804691314697266,72.19678497314453,123.79838562011719,95.5285873413086,73.51506042480469
2015-01-29,5.562492370605469,61.871334075927734,130.6588592529297,125.10801696777344,26.608074188232422,72.9451675415039,123.3720932006836,96.89798736572266,72.41644287109375
2015-01-30,5.542675018310547,60.803558349609375,128.13499450683594,124.12091827392578,26.218690872192383,70.66667175292969,122.34894561767578,94.8895492553711,71.95223236083984
2015-02-02,5.575706481933594,61.63405990600586,131.82371520996094,125.78348541259766,26.54765510559082,71.27372741699219,122.17843627929688,94.0770263671875,73.38353729248047
2015-02-03,5.681406497955322,61.10017013549805,131.14422607421875,127.13426971435547,26.55213165283203,71.67288970947266,123.20155334472656,94.84390258789062,74.28101348876953
2015-02-04,5.787106513977051,62.642486572265625,129.97933959960938,125.52365112304688,26.75577163696289,72.05541229248047,133.21963500976562,92.9723892211914,73.91738891601562
2015-02-05,5.65498161315918,64.24414825439453,131.24130249023438,127.29017639160156,26.94673728942871,72.57928466796875,130.87501525878906,94.1226806640625,74.50537872314453
2015-02-06,5.661586284637451,62.82046127319336,130.2705535888672,127.39408874511719,26.719829559326172,72.6208724975586,130.27818298339844,92.01382446289062,73.73169708251953
2015-02-09,5.67479944229126,61.63405990600586,128.7174072265625,128.0175018310547,26.89731788635254,71.44005584716797,128.40245056152344,90.06017303466797,72.81876373291016
2015-02-10,5.661586284637451,61.51541519165039,129.1056671142578,128.4331817626953,27.4140567779541,72.58758544921875,133.13442993164062,93.2097396850586,73.12049865722656
2015-02-11,5.6285552978515625,60.5069694519043,127.74668884277344,128.6929473876953,28.05660057067871,71.797607421875,133.4754638671875,94.41480255126953,73.01991271972656
2015-02-12,5.641768932342529,63.05774688720703,125.80524444580078,129.31639099121094,28.411582946777344,71.42343139648438,135.69224548339844,94.98084259033203,73.02764892578125
2015-02-13,5.67479944229126,63.59162139892578,126.38768768310547,130.667236328125,28.550878524780273,71.35686492919922,135.13804626464844,95.38251495361328,74.2423324584961
2015-02-16,5.734256267547607,63.2950325012207,126.67890167236328,,,,133.8164825439453,,73.6852798461914
2015-02-17,5.75407600402832,63.59162139892578,126.9701156616211,130.7711639404297,28.719377517700195,71.48162841796875,134.37069702148438,94.0040054321289,73.99475860595703
2015-02-18,5.932445049285889,63.413673400878906,126.09645080566406,131.186767578125,28.919328689575195,71.75605010986328,135.35118103027344,94.6795654296875,74.89221954345703
2015-02-23,5.872987747192383,62.16794204711914,130.85299682617188,131.97332763671875,29.88091278076172,70.35066223144531,137.48269653320312,95.966796875,75.82064056396484
2015-02-24,5.8201375007629395,62.82046127319336,131.14422607421875,133.1267852783203,29.694440841674805,70.32575988769531,137.4400634765625,101.1065673828125,76.06047058105469
2015-02-25,5.839957237243652,62.87977981567383,131.82371520996094,135.85333251953125,28.935056686401367,69.49415588378906,137.78114318847656,99.48155212402344,76.42411041259766
2015-02-26,5.958869457244873,63.472991943359375,131.62957763671875,135.74844360351562,29.30126953125,69.6854248046875,138.0795135498047,98.51385498046875,76.54015350341797
2015-02-27,5.945657730102539,62.52386474609375,131.92079162597656,136.27276611328125,28.860919952392578,69.79353332519531,139.74209594726562,98.30389404296875,77.22872924804688
2015-03-02,5.906020164489746,62.16794204711914,132.69737243652344,136.9020233154297,29.002458572387695,69.81846618652344,140.4668426513672,100.35797119140625,76.30805969238281
2015-03-03,5.787106513977051,60.803558349609375,131.33836364746094,135.5911102294922,29.063121795654297,69.3278579711914,138.46316528320312,99.04334259033203,75.7664794921875
2015-03-04,5.67479944229126,59.973079681396484,129.3969268798828,134.54251098632812,28.878889083862305,68.6708984375,140.76524353027344,99.0616226196289,76.06047058105469
2015-03-05,5.582312107086182,60.98152160644531,128.2320556640625,135.38140869140625,28.40035057067871,69.49415588378906,142.9820098876953,99.82847595214844,77.01209259033203
2015-03-06,5.555887222290039,60.09172439575195,127.84374237060547,133.2841339111328,28.44302749633789,68.6792221069336,144.005126953125,97.97523498535156,76.95794677734375
2015-03-09,5.52946138381958,60.388336181640625,128.32911682128906,134.43760681152344,28.564359664916992,68.92039489746094,143.06727600097656,98.53211975097656,77.04305267333984
2015-03-10,5.483217716217041,59.20191192626953,127.26134490966797,131.97332763671875,27.97347640991211,68.24681854248047,141.74575805664062,96.9071044921875,76.64846801757812
2015-03-11,5.410547256469727,58.07481002807617,127.84374237060547,132.07818603515625,27.463481903076172,67.50225830078125,146.22189331054688,97.39096069335938,78.99273681640625
2015-03-12,5.423760890960693,59.17224884033203,127.94083404541016,133.17926025390625,27.959993362426758,68.51451873779297,145.45457458496094,95.67464447021484,79.0700912475586
2015-03-13,5.44357967376709,59.261226654052734,129.68814086914062,131.29164123535156,27.76677894592285,68.51451873779297,146.00872802734375,96.29547882080078,79.99850463867188
2015-03-16,5.423760890960693,60.862884521484375,131.62957763671875,133.44146728515625,28.072330474853516,69.67733764648438,148.9502410888672,98.42256927490234,81.93270874023438
2015-03-17,5.370910167694092,60.625579833984375,129.8822784423828,132.7073974609375,28.54188346862793,69.11685943603516,147.2450408935547,97.47312927246094,80.81086730957031
2015-03-18,5.44357967376709,61.39677047729492,131.92079162597656,134.43760681152344,28.8631649017334,69.04154968261719,145.5824432373047,97.51876831054688,81.50717163085938
2015-03-19,5.5690999031066895,59.37986755371094,140.7543182373047,132.81224060058594,28.645233154296875,68.19661712646484,143.4935760498047,97.81090545654297,78.10297393798828
2015-03-20,5.52946138381958,58.341758728027344,138.4246063232422,133.17926025390625,28.285764694213867,69.63551330566406,144.30352783203125,100.56794738769531,77.87089538574219
2015-03-23,5.483217716217041,59.05361557006836,140.94845581054688,133.54627990722656,28.580078125,69.69405364990234,140.253662109375,101.07917785644531,77.71615600585938
2015-03-24,5.397335529327393,60.151039123535156,138.8128662109375,132.49758911132812,28.463253021240234,69.47657012939453,141.91624450683594,100.77791595458984,78.29641723632812
2015-03-25,5.470005035400391,60.566280364990234,138.5216827392578,130.61001586914062,27.719602584838867,68.02932739257812,139.486328125,95.51945495605469,77.32158660888672
2015-03-26,5.51624870300293,60.09172439575195,136.67730712890625,130.03326416015625,27.912813186645508,68.50615692138672,138.42056274414062,90.45272064208984,77.25967407226562
2015-03-27,5.509643077850342,59.29088592529297,137.7451171875,130.34788513183594,27.690397262573242,68.05439758300781,138.33531188964844,92.99066162109375,77.44535827636719
2015-03-30,5.621950626373291,59.61716079711914,140.4630889892578,131.7111053466797,28.391361236572266,69.04154968261719,140.253662109375,94.14093780517578,78.41246795654297
2015-03-31,5.668193817138672,60.03240966796875,142.88990783691406,130.08572387695312,27.955503463745117,68.80730438232422,139.9552459716797,92.23292541503906,77.90957641601562
2015-04-01,5.701224327087402,60.151039123535156,143.66648864746094,130.24295043945312,27.915063858032227,67.5190200805664,139.2305450439453,91.6030044555664,78.10297393798828
2015-04-02,5.780500411987305,60.98152160644531,145.41378784179688,130.76734924316406,28.155460357666016,67.53572845458984,139.4436798095703,91.96817779541016,78.02561950683594
2015-04-08,6.1570587158203125,65.01533508300781,149.97616577148438,131.1343536376953,28.218360900878906,67.78668975830078,142.8114776611328,91.26522827148438,78.25772857666016
2015-04-09,6.560041904449463,65.19327545166016,155.21803283691406,134.90951538085938,28.434045791625977,67.62775421142578,145.62510681152344,91.96817779541016,78.48983001708984
2015-04-10,6.5732550621032715,65.60853576660156,157.06240844726562,149.48580932617188,28.55536460876465,67.46881866455078,146.98924255371094,91.31088256835938,80.03718566894531
2015-04-13,6.645923137664795,65.90512084960938,165.9930419921875,144.8717498779297,28.49920082092285,67.16764831542969,147.1171112060547,91.11915588378906,80.19192504882812
2015-04-14,6.560041904449463,64.83737182617188,156.47998046875,145.3960723876953,28.375633239746094,67.0505142211914,143.45094299316406,91.26522827148438,79.30219268798828
2015-04-15,6.672349452972412,63.1170654296875,152.9853973388672,143.98037719726562,28.48347282409668,66.7075424194336,145.9661102294922,87.76872253417969,80.03718566894531
2015-04-16,6.9365997314453125,62.58318328857422,155.31512451171875,143.03663635253906,28.346424102783203,66.28926086425781,144.133056640625,86.83753204345703,78.48983001708984
2015-04-17,7.015876293182373,63.88823699951172,154.1502685546875,142.87928771972656,28.027395248413086,65.15155029296875,141.0636444091797,86.27152252197266,76.55562591552734
2015-04-20,6.586467742919922,63.94755935668945,148.61715698242188,141.67333984375,28.66770362854004,65.36903381347656,140.67996215820312,87.71395111083984,77.87089538574219
2015-04-21,6.725200176239014,68.75251770019531,154.44149780273438,139.57601928710938,28.512685775756836,65.27701568603516,141.58592224121094,89.23851776123047,77.79353332519531
2015-04-22,6.698774337768555,67.92203521728516,157.93606567382812,141.0966033935547,28.89685821533203,65.61165618896484,138.78182983398438,98.42256927490234,77.13589477539062
2015-04-23,6.645923137664795,67.86270904541016,156.18875122070312,140.78199768066406,29.132768630981445,66.23905944824219,137.4444580078125,99.22594451904297,76.03726196289062
2015-04-24,6.586467742919922,68.2779541015625,156.8682861328125,140.5198211669922,29.269817352294922,66.79118347167969,138.95436096191406,98.56462097167969,76.84963989257812
2015-04-27,7.029088497161865,68.87116241455078,157.83901977539062,140.93931579589844,29.80228042602539,66.3980484008789,140.33486938476562,100.91007995605469,78.91536712646484
2015-04-28,6.698774337768555,68.15930938720703,158.8097381591797,142.1977081298828,29.33272361755371,66.17214965820312,137.0562286376953,100.98367309570312,78.33509826660156
2015-04-29,6.606286525726318,67.44747161865234,159.39212036132812,142.04042053222656,28.9013614654541,65.15155029296875,134.38150024414062,99.00611877441406,75.42605590820312
2015-04-30,6.579861164093018,65.66786193847656,156.18875122070312,141.9879150390625,28.11726188659668,65.29374694824219,135.11489868164062,98.45423126220703,75.4415283203125
2015-05-04,6.632711887359619,66.08309936523438,153.3736572265625,142.9841766357422,28.914836883544922,66.23905944824219,137.6170196533203,99.23607635498047,76.2306900024414
2015-05-05,6.560041904449463,66.26105499267578,152.9853973388672,141.14903259277344,28.2632999420166,65.36068725585938,133.4324188232422,96.98258972167969,74.45895385742188
2015-05-06,6.513797760009766,65.60853576660156,151.4322509765625,140.572265625,28.085813522338867,65.36907958984375,133.08729553222656,97.313720703125,74.930908203125
2015-05-07,6.328822612762451,63.88823699951172,148.52011108398438,141.7781982421875,28.259531021118164,65.68901062011719,134.5109405517578,97.70000457763672,73.77811431884766
2015-05-08,6.328822612762451,64.18482208251953,149.49081420898438,143.45603942871094,28.791959762573242,66.10991668701172,138.7386932373047,99.09807586669922,75.13206481933594
2015-05-11,6.2891845703125,63.88823699951172,153.9561309814453,141.14903259277344,28.49867057800293,65.74791717529297,136.6248016357422,99.90748596191406,74.85353088378906
2015-05-12,6.209908962249756,62.99842834472656,152.40296936035156,141.72579956054688,28.39715003967285,66.471923828125,134.5109405517578,99.91670227050781,74.1572265625
2015-05-13,6.22312068939209,62.405208587646484,152.2088623046875,142.66957092285156,28.42873764038086,65.79841613769531,133.2167205810547,99.87071990966797,73.15917205810547
2015-05-14,6.190090179443359,62.405208587646484,156.57705688476562,143.71824645996094,29.092021942138672,66.26986694335938,137.0562286376953,101.71029663085938,74.54405975341797
2015-05-15,6.309003829956055,64.6594009399414,157.9001922607422,142.9841766357422,29.051414489746094,66.70762634277344,136.96990966796875,102.14259338378906,74.180419921875
2015-05-18,6.2693657875061035,62.82046127319336,156.73269653320312,143.19386291503906,29.37177085876465,67.28007507324219,138.17784118652344,102.11500549316406,74.64463806152344
2015-05-19,6.355247974395752,62.34589767456055,157.02456665039062,143.4036407470703,29.34469985961914,64.34204864501953,143.18209838867188,102.2989730834961,75.8128890991211
2015-05-20,6.322214603424072,61.45609664916992,154.30050659179688,144.92416381835938,29.342439651489258,63.895870208740234,143.22523498535156,102.68526458740234,75.83611297607422
2015-05-21,6.209908962249756,61.27812576293945,152.54931640625,145.3436737060547,29.642499923706055,64.07268524169922,142.880126953125,102.58409881591797,76.06047058105469
2015-05-22,6.295790672302246,62.76115036010742,154.4950714111328,145.13388061523438,29.90194320678711,63.8621940612793,143.57037353515625,102.07821655273438,75.93668365478516
2015-05-26,6.368460178375244,63.1170654296875,154.4950714111328,144.2949676513672,29.243167877197266,63.054019927978516,142.3624267578125,100.22943115234375,75.08564758300781
2015-05-27,6.342034339904785,62.58318328857422,153.61947631835938,144.2949676513672,29.78914451599121,63.29815673828125,144.82139587402344,103.5038833618164,76.02953338623047
2015-05-28,6.170271396636963,61.27812576293945,150.99267578125,144.8717498779297,29.730484008789062,63.00350570678711,143.6997833251953,104.67202758789062,75.33321380615234
2015-05-29,6.071176528930664,60.566280364990234,151.47909545898438,142.9841766357422,29.392078399658203,62.52365493774414,139.9034423828125,103.2923355102539,74.10306549072266
2015-06-01,6.057964324951172,61.27812576293945,151.86827087402344,143.03663635253906,29.450729370117188,62.91091537475586,140.80938720703125,102.67606353759766,74.41253662109375
2015-06-02,6.04475212097168,60.98152160644531,152.93846130371094,143.2987823486328,29.31987762451172,62.742557525634766,142.44874572753906,101.2228012084961,74.23458862304688
2015-06-03,6.031538486480713,62.049293518066406,153.8140411376953,144.347412109375,29.35598373413086,63.04561233520508,142.83697509765625,102.75885772705078,75.1165771484375
2015-06-04,5.985293865203857,61.79681396484375,153.52218627929688,142.93174743652344,29.184520721435547,62.422637939453125,141.02513122558594,101.7195053100586,74.83805847167969
2015-06-05,5.886200904846191,61.496253967285156,150.5062255859375,143.08905029296875,29.024337768554688,61.505027770996094,138.30726623535156,100.34899139404297,73.94833374023438
2015-06-08,5.958869457244873,60.89512252807617,150.8953857421875,142.82688903808594,28.832569122314453,61.12618637084961,138.2641143798828,99.1532974243164,73.29071044921875
2015-06-09,5.859776020050049,59.51250457763672,150.79808044433594,143.2987823486328,28.746843338012695,61.00837707519531,133.86378479003906,99.56719970703125,72.5479736328125
2015-06-10,5.8267436027526855,58.79114532470703,149.046875,144.8717498779297,29.07622528076172,61.395591735839844,139.38577270507812,100.2478256225586,73.6930160522461
2015-06-11,5.8267436027526855,60.17374801635742,150.11705017089844,144.2425537109375,29.010793685913086,61.40401840209961,142.79383850097656,101.17681884765625,73.90965270996094
2015-06-12,5.8994140625,61.13557434082031,152.93846130371094,143.61338806152344,28.69043731689453,60.974674224853516,140.07598876953125,99.25445556640625,72.88838958740234
2015-06-15,5.833351135253906,60.29396057128906,150.99267578125,142.66957092285156,28.6340389251709,60.55375289916992,137.9190216064453,99.68675231933594,71.4493408203125
2015-06-16,5.688012599945068,59.63273239135742,149.9224853515625,142.72201538085938,28.78744888305664,60.907318115234375,138.30726623535156,100.45018005371094,71.69691467285156
2015-06-17,5.701224327087402,60.354095458984375,150.11705017089844,142.9841766357422,28.71976661682129,61.227230072021484,137.35818481445312,99.17169189453125,71.4648208618164
2015-06-18,5.65498161315918,59.51250457763672,150.11705017089844,144.72915649414062,28.850624084472656,61.43769073486328,137.96214294433594,100.1926498413086,72.38550567626953
2015-06-19,5.707830905914307,59.84313201904297,150.019775390625,144.04173278808594,28.561838150024414,61.23564147949219,138.00527954101562,100.08226776123047,72.35454559326172
2015-06-22,5.76728630065918,61.01534652709961,152.74386596679688,144.99354553222656,28.789703369140625,61.27773666381836,144.95082092285156,102.93360900878906,74.7839126586914
2015-06-23,5.853168487548828,62.9389762878418,153.8140411376953,145.6809539794922,28.658849716186523,61.09253692626953,146.9784393310547,102.1058120727539,74.74522399902344
2015-06-24,6.011720657348633,62.03728103637695,159.26222229003906,144.14749145507812,28.902511596679688,60.932594299316406,147.4098663330078,101.14923095703125,74.25006103515625
2015-06-25,5.972083568572998,60.89512252807617,157.6083221435547,142.9841766357422,28.7648868560791,60.494834899902344,147.4529571533203,101.41596984863281,73.78585815429688
2015-06-26,5.780500411987305,59.993412017822266,155.5652313232422,143.2485809326172,28.595685958862305,60.713714599609375,147.71180725097656,100.05467224121094,73.57696533203125
2015-06-29,5.734256267547607,59.66277313232422,148.94960021972656,140.86904907226562,28.09483528137207,60.124412536621094,141.1544952392578,96.17315673828125,71.24044036865234
2015-06-30,5.795724391937256,59.66277313232422,150.5062255859375,140.4988555908203,28.297887802124023,59.71189498901367,135.58941650390625,95.77764892578125,69.90198516845703
2015-07-02,5.775623798370361,60.29396057128906,152.25741577148438,141.60931396484375,28.525747299194336,60.494834899902344,137.0993194580078,96.2099609375,70.19598388671875
2015-07-03,5.809126377105713,60.08357620239258,150.8953857421875,,,,136.0207977294922,,70.03350830078125
2015-07-06,5.701921463012695,57.949554443359375,142.52850341796875,139.12400817871094,28.426477432250977,61.05887222290039,132.2244873046875,93.74493408203125,69.02772521972656
2015-07-07,5.6282172203063965,57.55881118774414,140.7772979736328,139.97007751464844,28.356536865234375,62.11957931518555,127.65167236328125,92.12609100341797,67.3720474243164
2015-07-08,5.333406925201416,54.07221984863281,131.14569091796875,136.90310668945312,27.65264892578125,61.505027770996094,128.85958862304688,89.34831237792969,68.15345764160156
2015-07-09,5.3736090660095215,55.064090728759766,142.04205322265625,137.59054565429688,27.088624954223633,61.26932144165039,132.35389709472656,91.6294174194336,69.63893127441406
2015-07-10,5.413809776306152,57.61891555786133,144.8634490966797,138.91253662109375,27.81282615661621,61.55553436279297,136.96990966796875,94.46235656738281,71.21723937988281
2015-07-13,5.440610408782959,57.55881118774414,146.42007446289062,139.97007751464844,28.34977149963379,62.195350646972656,139.77403259277344,95.01422119140625,72.5479736328125
2015-07-14,5.380308151245117,57.91949462890625,147.58753967285156,140.97476196289062,28.338489532470703,62.11957931518555,140.37799072265625,94.80268096923828,72.65628051757812
2015-07-15,5.366907119750977,58.490562438964844,145.93362426757812,141.55642700195312,28.611474990844727,62.001708984375,139.34263610839844,98.12311553955078,72.74138641357422
2015-07-16,5.366907119750977,58.64085388183594,145.93362426757812,142.9841766357422,28.992752075195312,62.15327453613281,140.0328369140625,92.31005096435547,73.84774780273438
2015-07-17,5.366907119750977,58.64085388183594,149.43605041503906,144.04173278808594,29.243167877197266,61.782840728759766,144.04489135742188,92.48479461669922,73.7936019897461
2015-07-20,5.340107440948486,59.031585693359375,151.28451538085938,143.51292419433594,29.795915603637695,61.538700103759766,145.9430694580078,92.8987045288086,74.31969451904297
2015-07-21,5.346806049346924,61.43611526489258,152.35470581054688,141.9794921875,29.49812126159668,61.23564147949219,145.25283813476562,92.80673217773438,73.6233901977539
2015-07-22,5.299905776977539,60.71476364135742,150.3116455078125,140.8161163330078,28.250505447387695,61.58921813964844,144.51942443847656,92.75152587890625,72.91159057617188
2015-07-23,5.306605815887451,60.534420013427734,150.3116455078125,138.85963439941406,28.236967086791992,61.042022705078125,144.26060485839844,93.75411224365234,72.80327606201172
2015-07-24,5.25300407409668,60.23385238647461,147.39297485351562,136.162841796875,28.08806800842285,60.25910568237305,143.26840209960938,90.62682342529297,72.07601928710938
2015-07-27,5.005093097686768,58.129886627197266,141.65289306640625,137.2204132080078,27.697771072387695,60.09073257446289,138.86807250976562,90.71881866455078,70.66793060302734
2015-07-28,5.105597496032715,58.761077880859375,142.52850341796875,138.0135498046875,27.83538818359375,60.69686508178711,143.05271911621094,91.13272094726562,71.24818420410156
2015-07-29,5.246303081512451,59.422325134277344,140.4854278564453,138.85963439941406,27.747398376464844,60.806312561035156,145.8136444091797,91.07752990722656,71.54993438720703
2015-07-30,5.219501495361328,60.05352020263672,138.92881774902344,138.11932373046875,27.60752296447754,60.74739456176758,145.46853637695312,91.14193725585938,74.29647827148438
2015-07-31,5.152499675750732,61.01534652709961,140.7772979736328,138.0135498046875,27.36612319946289,60.59585189819336,147.2804412841797,91.21549987792969,75.38738250732422
2015-08-03,5.005093097686768,59.84313201904297,140.0962677001953,136.79737854003906,26.72088623046875,60.76422119140625,147.66867065429688,90.26810455322266,76.38542175292969
2015-08-04,4.931391716003418,59.783016204833984,139.1233673095703,136.9559783935547,25.863584518432617,60.823143005371094,147.6255340576172,89.02639770507812,76.29258728027344
2015-08-05,4.9447922706604,60.59454345703125,138.53965759277344,138.0135498046875,26.035043716430664,62.306434631347656,151.50819396972656,90.71881866455078,77.44535827636719
2015-08-06,4.897889137268066,60.17374801635742,137.08029174804688,137.64340209960938,26.09170150756836,61.6961669921875,151.29246520996094,88.63090515136719,77.52273559570312
2015-08-07,4.891188621520996,60.6546630859375,138.247802734375,136.37437438964844,26.180082321166992,60.39086151123047,149.65310668945312,89.19196319580078,76.74131774902344
2015-08-10,4.87108850479126,61.37602233886719,138.92881774902344,138.75389099121094,27.131925582885742,60.58582305908203,150.38648986816406,91.44542694091797,78.0643081665039
2015-08-11,4.911290168762207,61.79681396484375,136.9830322265625,135.95130920410156,25.720033645629883,60.967227935791016,142.23301696777344,91.2339096069336,75.78195190429688
2015-08-12,4.8844895362854,60.23385238647461,131.24298095703125,136.7444305419922,26.116626739501953,61.51817321777344,134.46778869628906,89.29314422607422,73.63885498046875
2015-08-13,4.978292942047119,59.48244094848633,140.19357299804688,136.37437438964844,26.096229553222656,61.119789123535156,138.39353942871094,87.12242889404297,74.22685241699219
2015-08-14,4.87778902053833,59.783016204833984,139.51254272460938,137.90780639648438,26.27980613708496,61.34865951538086,137.70327758789062,85.2552719116211,73.85548400878906
2015-08-17,4.824187755584717,60.6546630859375,138.15049743652344,138.59521484375,26.55175018310547,60.950294494628906,138.30726623535156,85.69676208496094,73.60016632080078
2015-08-18,4.797386646270752,60.23385238647461,135.62095642089844,137.8549041748047,26.40218734741211,58.8906364440918,137.0993194580078,85.40242767333984,73.29071044921875
2015-08-19,4.7437825202941895,59.151824951171875,135.81556701660156,136.05703735351562,26.06450653076172,58.11933517456055,132.9578857421875,83.62724304199219,71.33330535888672
2015-08-20,4.55617618560791,59.00154495239258,132.5077362060547,133.20166015625,25.529661178588867,58.00065994262695,127.73792266845703,80.4263687133789,70.01030731201172
2015-08-21,4.442272186279297,60.17374801635742,127.83786010742188,130.02890014648438,23.968196868896484,56.398712158203125,125.71033477783203,79.01909637451172,68.39330291748047
2015-08-24,4.254664421081543,55.51494216918945,121.61136627197266,126.22164154052734,23.369895935058594,54.20344543457031,120.18843078613281,78.45802307128906,65.05874633789062
2015-08-25,4.180962085723877,55.69529342651367,127.35140228271484,123.04891204833984,23.510406494140625,53.482994079589844,127.3065414428711,80.03086853027344,67.37977600097656
2015-08-26,4.214463233947754,54.19244384765625,125.11377716064453,126.96188354492188,24.858848571777344,54.9493408203125,125.83977508544922,81.30937957763672,66.91556549072266
2015-08-27,4.388670444488525,56.53688430786133,128.6161651611328,132.249755859375,25.590852737426758,56.00880813598633,130.41262817382812,84.53783416748047,68.37010192871094
2015-08-28,4.348467826843262,55.18431091308594,127.15681457519531,133.04299926757812,25.674707412719727,55.042572021484375,130.24005126953125,84.60222625732422,68.6408920288086
2015-08-31,4.314967155456543,56.44670867919922,128.22702026367188,131.2451171875,25.55459213256836,54.86457443237305,128.25564575195312,83.7192153930664,68.4397201538086
2015-09-01,4.1474609375,55.75540542602539,123.751708984375,126.27445220947266,24.412384033203125,54.09326934814453,124.4161376953125,82.00840759277344,67.18636322021484
2015-09-02,4.040256023406982,55.15425491333008,123.9462890625,129.92311096191406,25.459402084350586,54.6187858581543,126.96141052246094,83.36050415039062,67.45714569091797
2015-09-04,3.8928513526916504,55.003971099853516,123.9462890625,126.90899658203125,24.76365852355957,54.15259552001953,125.92601776123047,84.04114532470703,66.58290100097656
2015-09-07,3.8660504817962646,54.59133529663086,122.97340393066406,,,,126.48687744140625,,66.72989654541016
2015-09-08,3.953153610229492,56.05849838256836,125.8920669555664,131.98536682128906,25.45260238647461,56.263099670410156,127.52220153808594,86.34981536865234,67.24052429199219
2015-09-09,4.221163272857666,57.43397903442383,129.9782257080078,129.81736755371094,24.963096618652344,55.19513702392578,129.2047119140625,83.76519012451172,67.27920532226562
2015-09-10,4.0555315017700195,56.05849838256836,125.11377716064453,130.50477600097656,25.51153564453125,54.34755325317383,128.7733154296875,84.81378173828125,66.77632141113281
2015-09-11,3.8995492458343506,55.96681594848633,123.9462890625,131.9324951171875,25.88320541381836,54.79677200317383,127.82418823242188,84.32628631591797,66.12642669677734
2015-09-14,3.8656399250030518,55.78341293334961,124.33545684814453,130.9806671142578,26.132495880126953,54.483154296875,127.43595123291016,83.63643646240234,65.80921936035156
2015-09-15,3.852076530456543,55.1109619140625,127.64326477050781,133.78329467773438,26.352331161499023,54.517059326171875,129.33412170410156,85.84392547607422,65.80921936035156
2015-09-16,3.953803300857544,57.15889358520508,131.72943115234375,137.11463928222656,26.38178253173828,54.83066940307617,134.20895385742188,86.19345092773438,66.11868286132812
2015-09-17,3.967367172241211,56.08907699584961,130.65924072265625,135.24729919433594,25.81747817993164,54.644195556640625,134.25209045410156,85.34724426269531,65.76280975341797
2015-09-18,3.974149465560913,56.3336067199707,131.63214111328125,132.31295776367188,25.710962295532227,53.68641662597656,129.981201171875,82.79020690917969,62.9156494140625
2015-09-21,3.8724215030670166,56.914371490478516,130.17279052734375,133.86019897460938,26.10982894897461,54.00850296020508,131.27542114257812,82.22915649414062,63.85179901123047
